inning,team_name,over_num,batsman_name,bowler,non_striker,extra_type,extra_run,total_run,batsman_run,dismissal_kind,dismissed_player,fielders_name,mergeid
1,United States of America,0,SR Taylor,Amjad Mahboob,MD Patel,,0,4,4,,,,32183232183
1,United States of America,0,SR Taylor,Amjad Mahboob,MD Patel,,0,1,1,,,,32183232183
1,United States of America,0,MD Patel,Amjad Mahboob,SR Taylor,,0,0,0,,,,32183232183
1,United States of America,0,MD Patel,Amjad Mahboob,SR Taylor,,0,1,1,,,,32183232183
1,United States of America,0,SR Taylor,Amjad Mahboob,MD Patel,,0,0,0,,,,32183232183
1,United States of America,0,SR Taylor,Amjad Mahboob,MD Patel,,0,1,1,,,,32183232183
1,United States of America,1,SR Taylor,U Aryaman Sunil,MD Patel,wides,1,1,0,,,,32183232183
1,United States of America,1,SR Taylor,U Aryaman Sunil,MD Patel,,0,4,4,,,,32183232183
1,United States of America,1,SR Taylor,U Aryaman Sunil,MD Patel,legbyes,1,1,0,,,,32183232183
1,United States of America,1,MD Patel,U Aryaman Sunil,SR Taylor,,0,2,2,,,,32183232183
1,United States of America,1,MD Patel,U Aryaman Sunil,SR Taylor,,0,6,6,,,,32183232183
1,United States of America,1,MD Patel,U Aryaman Sunil,SR Taylor,,0,0,0,,,,32183232183
1,United States of America,1,MD Patel,U Aryaman Sunil,SR Taylor,,0,1,1,,,,32183232183
1,United States of America,2,MD Patel,Amjad Mahboob,SR Taylor,wides,1,1,0,,,,32183232183
1,United States of America,2,MD Patel,Amjad Mahboob,SR Taylor,legbyes,1,1,0,,,,32183232183
1,United States of America,2,SR Taylor,Amjad Mahboob,MD Patel,,0,1,1,,,,32183232183
1,United States of America,2,MD Patel,Amjad Mahboob,SR Taylor,,0,6,6,,,,32183232183
1,United States of America,2,MD Patel,Amjad Mahboob,SR Taylor,,0,1,1,,,,32183232183
1,United States of America,2,SR Taylor,Amjad Mahboob,MD Patel,,0,1,1,,,,32183232183
1,United States of America,2,MD Patel,Amjad Mahboob,SR Taylor,,0,4,4,,,,32183232183
1,United States of America,3,SR Taylor,Janak Prakash,MD Patel,,0,1,1,,,,32183232183
